"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","Id","predicted_quality","RowNumber"
8.6,0.12,0,0.9,0.012,67,171,0.99007,2.74,0.33,8.4,158,"5",1191
11.6,1.12,1,13.9,0.012,67,77,0.99007,2.74,0.33,14.4,493,"6",1192
15.6,0.12,1,1.9,0.012,39,138,0.99007,2.74,0.33,11.4,120,"6",1193
5.6,1.12,1,1.9,0.012,23,207,0.99007,3.74,0.33,10.4,620,"5",1194
4.6,0.12,1,7.9,0.012,40,42,0.99007,2.74,0.33,8.4,965,"6",1195
12.6,1.12,0,9.9,0.012,33,88,0.99007,3.74,1.33,9.4,1014,"5",1196
14.6,1.12,0,3.9,0.012,37,149,0.99007,3.74,0.33,12.4,153,"7",1197
12.6,1.12,0,13.9,0.012,60,11,0.99007,3.74,1.33,8.4,668,"6",1198
9.6,1.12,0,8.9,0.012,29,257,0.99007,3.74,0.33,11.4,294,"6",1199
8.6,0.12,1,12.9,0.012,25,185,0.99007,2.74,1.33,13.4,696,"7",1200
12.6,0.12,0,6.9,0.012,42,205,0.99007,2.74,0.33,9.4,372,"5",1201
13.6,0.12,1,7.9,0.012,26,94,0.99007,2.74,0.33,14.4,1027,"7",1202
15.6,1.12,0,12.9,0.012,44,100,0.99007,3.74,0.33,9.4,521,"5",1203
7.6,0.12,1,2.9,0.012,8,269,0.99007,2.74,0.33,9.4,719,"5",1204
9.6,0.12,0,14.9,0.012,16,176,0.99007,2.74,1.33,10.4,34,"6",1205
14.6,1.12,1,5.9,0.012,39,249,0.99007,3.74,1.33,9.4,114,"5",1206
11.6,0.12,1,10.9,0.012,65,285,0.99007,2.74,1.33,12.4,882,"7",1207
9.6,0.12,1,5.9,0.012,58,10,0.99007,2.74,0.33,8.4,541,"6",1208
9.6,1.12,0,12.9,0.012,56,147,0.99007,3.74,0.33,8.4,788,"5",1209
10.6,0.12,1,7.9,0.012,43,9,0.99007,2.74,1.33,14.4,1498,"7",1210
4.6,1.12,1,0.9,0.012,67,40,0.99007,3.74,0.33,9.4,1573,"5",1211
9.6,1.12,1,11.9,0.012,56,243,0.99007,2.74,0.33,10.4,1148,"5",1212
5.6,1.12,1,1.9,0.012,22,215,0.99007,3.74,0.33,11.4,750,"6",1213
4.6,0.12,0,4.9,0.012,17,271,0.99007,2.74,0.33,14.4,1409,"7",1214
5.6,0.12,1,14.9,0.012,14,17,0.99007,3.74,1.33,9.4,1069,"6",1215
7.6,0.12,0,13.9,0.012,64,133,0.99007,3.74,0.33,13.4,1571,"7",1216
8.6,0.12,1,7.9,0.012,24,264,0.99007,2.74,0.33,13.4,265,"7",1217
9.6,1.12,0,7.9,0.012,8,287,0.99007,3.74,0.33,11.4,707,"5",1218
6.6,0.12,0,11.9,0.012,20,209,0.99007,2.74,0.33,11.4,866,"6",1219
12.6,0.12,0,13.9,0.012,50,234,0.99007,2.74,1.33,8.4,646,"5",1220
7.6,0.12,0,6.9,0.012,17,50,0.99007,2.74,0.33,10.4,522,"6",1221
9.6,0.12,1,4.9,0.012,9,269,0.99007,3.74,1.33,14.4,629,"7",1222
12.6,1.12,1,0.9,0.012,35,37,0.99007,3.74,1.33,10.4,238,"6",1223
12.6,1.12,1,9.9,0.012,63,263,0.99007,2.74,0.33,14.4,897,"7",1224
10.6,0.12,0,10.9,0.012,57,150,0.99007,3.74,0.33,11.4,872,"7",1225
6.6,1.12,0,8.9,0.012,16,205,0.99007,3.74,1.33,9.4,854,"5",1226
11.6,0.12,1,8.9,0.012,52,216,0.99007,2.74,1.33,9.4,295,"5",1227
15.6,0.12,1,10.9,0.012,35,74,0.99007,3.74,1.33,8.4,1447,"6",1228
12.6,0.12,1,6.9,0.012,54,51,0.99007,2.74,0.33,9.4,1402,"5",1229
6.6,1.12,1,9.9,0.012,26,17,0.99007,2.74,0.33,14.4,1029,"6",1230
10.6,0.12,0,3.9,0.012,13,6,0.99007,2.74,1.33,8.4,1540,"6",1231
6.6,0.12,0,12.9,0.012,36,131,0.99007,2.74,0.33,10.4,488,"6",1232
10.6,0.12,0,7.9,0.012,47,57,0.99007,3.74,1.33,9.4,1512,"6",1233
9.6,1.12,1,14.9,0.012,25,12,0.99007,3.74,1.33,10.4,1380,"6",1234
13.6,0.12,1,14.9,0.012,28,202,0.99007,2.74,0.33,13.4,175,"7",1235
8.6,0.12,1,10.9,0.012,29,261,0.99007,2.74,1.33,8.4,1211,"5",1236
8.6,1.12,0,3.9,0.012,44,260,0.99007,2.74,1.33,8.4,704,"5",1237
11.6,0.12,0,12.9,0.012,54,54,0.99007,3.74,0.33,8.4,1289,"5",1238
6.6,0.12,1,2.9,0.012,25,74,0.99007,2.74,1.33,13.4,641,"6",1239
13.6,0.12,1,6.9,0.012,29,172,0.99007,2.74,0.33,12.4,1378,"7",1240
5.6,1.12,0,0.9,0.012,20,195,0.99007,2.74,0.33,13.4,364,"6",1241
13.6,1.12,1,5.9,0.012,13,226,0.99007,3.74,1.33,8.4,958,"5",1242
15.6,0.12,0,12.9,0.012,35,198,0.99007,3.74,0.33,14.4,742,"7",1243
5.6,0.12,1,9.9,0.012,55,147,0.99007,2.74,1.33,8.4,1484,"5",1244
13.6,0.12,1,11.9,0.012,5,76,0.99007,3.74,1.33,14.4,885,"7",1245
9.6,1.12,1,9.9,0.012,56,196,0.99007,2.74,0.33,11.4,1243,"7",1246
15.6,0.12,0,0.9,0.012,44,167,0.99007,3.74,0.33,10.4,1422,"6",1247
7.6,1.12,1,6.9,0.012,38,212,0.99007,3.74,0.33,9.4,709,"5",1248
4.6,0.12,1,4.9,0.012,24,258,0.99007,3.74,0.33,13.4,60,"7",1249
9.6,1.12,1,5.9,0.012,48,115,0.99007,3.74,1.33,9.4,782,"5",1250
6.6,0.12,1,9.9,0.012,15,261,0.99007,2.74,1.33,11.4,1505,"6",1251
11.6,0.12,0,12.9,0.012,65,279,0.99007,2.74,0.33,14.4,944,"7",1252
6.6,0.12,1,5.9,0.012,54,57,0.99007,2.74,0.33,8.4,1442,"6",1253
11.6,1.12,1,8.9,0.012,10,196,0.99007,3.74,1.33,8.4,696,"5",1254
4.6,1.12,0,7.9,0.012,42,170,0.99007,2.74,1.33,14.4,585,"7",1255
10.6,0.12,1,0.9,0.012,41,23,0.99007,3.74,0.33,11.4,715,"6",1256
14.6,0.12,1,5.9,0.012,25,174,0.99007,2.74,0.33,8.4,1159,"6",1257
10.6,1.12,1,1.9,0.012,52,276,0.99007,3.74,1.33,8.4,135,"5",1258
10.6,0.12,1,7.9,0.012,37,182,0.99007,3.74,1.33,12.4,616,"7",1259
13.6,0.12,1,13.9,0.012,27,23,0.99007,2.74,1.33,13.4,1155,"7",1260
9.6,1.12,0,11.9,0.012,35,40,0.99007,3.74,1.33,8.4,1139,"5",1261
10.6,0.12,1,9.9,0.012,34,203,0.99007,2.74,0.33,9.4,782,"5",1262
14.6,1.12,0,7.9,0.012,63,59,0.99007,3.74,1.33,10.4,730,"6",1263
13.6,1.12,1,14.9,0.012,49,176,0.99007,2.74,1.33,12.4,673,"7",1264
8.6,1.12,0,8.9,0.012,35,257,0.99007,3.74,1.33,10.4,1178,"5",1265
9.6,1.12,0,7.9,0.012,29,78,0.99007,2.74,1.33,8.4,454,"5",1266
11.6,1.12,1,8.9,0.012,45,283,0.99007,2.74,1.33,14.4,474,"7",1267
8.6,1.12,0,8.9,0.012,34,25,0.99007,2.74,0.33,14.4,524,"6",1268
10.6,1.12,1,3.9,0.012,47,180,0.99007,3.74,0.33,9.4,1415,"5",1269
14.6,1.12,1,0.9,0.012,1,119,0.99007,3.74,0.33,12.4,1560,"6",1270
7.6,0.12,0,2.9,0.012,10,174,0.99007,2.74,1.33,14.4,692,"6",1271
15.6,1.12,0,7.9,0.012,41,34,0.99007,3.74,0.33,10.4,180,"4",1272
15.6,0.12,1,1.9,0.012,41,272,0.99007,2.74,0.33,8.4,117,"6",1273
6.6,0.12,0,0.9,0.012,39,25,0.99007,3.74,1.33,9.4,1305,"5",1274
12.6,0.12,0,8.9,0.012,6,241,0.99007,3.74,0.33,9.4,1488,"5",1275
10.6,0.12,1,6.9,0.012,32,184,0.99007,3.74,1.33,11.4,395,"7",1276
9.6,0.12,0,6.9,0.012,61,274,0.99007,3.74,0.33,13.4,1423,"7",1277
13.6,0.12,0,12.9,0.012,16,81,0.99007,2.74,1.33,11.4,137,"6",1278
12.6,0.12,1,12.9,0.012,2,97,0.99007,2.74,0.33,10.4,430,"6",1279
10.6,1.12,1,3.9,0.012,34,272,0.99007,2.74,0.33,11.4,261,"6",1280
5.6,1.12,0,13.9,0.012,30,24,0.99007,2.74,1.33,10.4,1104,"6",1281
6.6,0.12,0,11.9,0.012,28,16,0.99007,3.74,0.33,14.4,281,"6",1282
11.6,0.12,1,6.9,0.012,58,68,0.99007,3.74,0.33,11.4,356,"7",1283
7.6,0.12,0,3.9,0.012,30,160,0.99007,3.74,1.33,12.4,874,"7",1284
10.6,0.12,1,12.9,0.012,39,263,0.99007,3.74,1.33,9.4,350,"5",1285
7.6,0.12,0,11.9,0.012,68,257,0.99007,3.74,0.33,13.4,843,"7",1286
4.6,0.12,1,8.9,0.012,67,236,0.99007,2.74,1.33,12.4,810,"7",1287
11.6,1.12,0,10.9,0.012,46,233,0.99007,3.74,0.33,12.4,279,"7",1288
7.6,0.12,0,12.9,0.012,59,53,0.99007,3.74,1.33,12.4,711,"6",1289
12.6,1.12,1,3.9,0.012,48,260,0.99007,2.74,0.33,13.4,576,"7",1290
11.6,0.12,1,9.9,0.012,10,161,0.99007,2.74,0.33,10.4,317,"6",1291
9.6,1.12,1,13.9,0.012,28,201,0.99007,2.74,0.33,14.4,73,"6",1292
14.6,1.12,1,14.9,0.012,67,174,0.99007,3.74,0.33,10.4,155,"5",1293
7.6,1.12,1,8.9,0.012,1,117,0.99007,2.74,1.33,11.4,1075,"6",1294
11.6,1.12,0,11.9,0.012,44,100,0.99007,3.74,0.33,10.4,150,"5",1295
6.6,1.12,0,7.9,0.012,49,256,0.99007,2.74,0.33,12.4,270,"7",1296
7.6,0.12,0,6.9,0.012,33,112,0.99007,3.74,1.33,8.4,166,"5",1297
7.6,1.12,0,8.9,0.012,36,142,0.99007,2.74,0.33,10.4,732,"6",1298
15.6,0.12,1,14.9,0.012,13,161,0.99007,2.74,0.33,8.4,822,"6",1299
9.6,0.12,0,2.9,0.012,46,276,0.99007,2.74,1.33,8.4,597,"5",1300
4.6,0.12,1,0.9,0.012,18,65,0.99007,2.74,1.33,8.4,715,"6",1301
13.6,0.12,0,10.9,0.012,50,208,0.99007,2.74,1.33,11.4,1324,"6",1302
14.6,0.12,0,6.9,0.012,26,226,0.99007,3.74,1.33,14.4,1464,"7",1303
7.6,0.12,1,2.9,0.012,36,22,0.99007,3.74,1.33,10.4,571,"6",1304
14.6,0.12,0,14.9,0.012,36,46,0.99007,3.74,1.33,11.4,250,"6",1305
12.6,0.12,1,6.9,0.012,56,30,0.99007,2.74,1.33,9.4,969,"7",1306
10.6,0.12,1,9.9,0.012,57,244,0.99007,2.74,0.33,14.4,970,"7",1307
11.6,1.12,1,2.9,0.012,3,280,0.99007,3.74,1.33,9.4,1000,"5",1308
8.6,1.12,0,5.9,0.012,11,57,0.99007,2.74,0.33,11.4,523,"6",1309
5.6,0.12,1,6.9,0.012,51,204,0.99007,3.74,0.33,9.4,1156,"5",1310
14.6,0.12,1,3.9,0.012,30,272,0.99007,2.74,0.33,13.4,1085,"7",1311
9.6,0.12,1,9.9,0.012,16,148,0.99007,2.74,1.33,9.4,635,"6",1312
12.6,1.12,1,0.9,0.012,11,206,0.99007,2.74,1.33,10.4,1377,"6",1313
11.6,1.12,1,7.9,0.012,66,144,0.99007,3.74,1.33,9.4,607,"5",1314
15.6,0.12,1,4.9,0.012,22,38,0.99007,2.74,1.33,11.4,192,"7",1315
13.6,1.12,1,2.9,0.012,17,110,0.99007,3.74,0.33,10.4,1007,"5",1316
7.6,0.12,0,11.9,0.012,5,284,0.99007,2.74,1.33,9.4,906,"5",1317
8.6,1.12,0,4.9,0.012,62,253,0.99007,3.74,0.33,8.4,1574,"5",1318
10.6,0.12,0,13.9,0.012,35,22,0.99007,2.74,1.33,8.4,1052,"5",1319
4.6,1.12,0,4.9,0.012,22,143,0.99007,3.74,1.33,14.4,474,"7",1320
11.6,0.12,0,13.9,0.012,63,23,0.99007,2.74,0.33,12.4,471,"7",1321
11.6,0.12,0,11.9,0.012,15,107,0.99007,2.74,1.33,9.4,4,"6",1322
13.6,0.12,1,5.9,0.012,35,76,0.99007,3.74,1.33,13.4,961,"7",1323
12.6,1.12,0,8.9,0.012,30,85,0.99007,3.74,0.33,9.4,424,"5",1324
11.6,1.12,1,0.9,0.012,34,136,0.99007,2.74,0.33,8.4,1561,"5",1325
5.6,0.12,0,3.9,0.012,2,232,0.99007,2.74,1.33,10.4,1307,"6",1326
8.6,1.12,0,13.9,0.012,23,26,0.99007,2.74,1.33,11.4,814,"6",1327
12.6,1.12,0,2.9,0.012,21,243,0.99007,3.74,1.33,14.4,1241,"7",1328
10.6,1.12,1,4.9,0.012,19,167,0.99007,2.74,1.33,9.4,219,"5",1329
10.6,1.12,1,1.9,0.012,9,33,0.99007,3.74,1.33,13.4,886,"6",1330
13.6,1.12,1,0.9,0.012,62,159,0.99007,3.74,1.33,9.4,1274,"5",1331
15.6,1.12,1,11.9,0.012,45,134,0.99007,2.74,0.33,14.4,1027,"6",1332
13.6,0.12,1,3.9,0.012,32,95,0.99007,3.74,1.33,12.4,191,"7",1333
